id,user_id,product,quantity,total_amount,order_date,delivery_date
e6eb8a88-6fc4-44c0-84fb-96f3db5dba20,f56b26e3-693a-4970-ba7b-8f1b6797673b,"Munoz, Phillips and Pratt",10,442.24,2023-12-15 15:31:32,2024-07-22 03:53:11
b4d0bc34-cbcc-45a1-8eac-3e45cd664fe6,533d55c6-24d0-4507-a99d-794e464a9084,Burke-Stevenson,8,1983.2400000000002,2024-10-30 22:50:19,2024-04-23 14:17:50
9a467834-dab3-4be0-a463-dda8a8fca7d9,e862b97f-bdd1-41ec-a612-f0e402d36979,"Ruiz, Lawrence and Taylor",5,2602.8,2024-05-23 20:49:53,2024-03-14 18:54:43
9beebe53-476d-4e98-a473-cd027c380b09,c4512dd8-cd7d-460c-ac31-729e4e0ef7d8,Ferguson LLC,1,289.57,2024-03-08 18:08:58,2024-03-05 15:45:48
4513446a-a439-4377-b6c2-fc0e7711638c,a5bc646e-bcde-474d-a7ef-93d873fdf306,"Murphy, Greene and Jenkins",5,1323.76,2024-03-29 05:31:35,2024-04-11 13:07:10
7a2806d9-64a8-4864-9876-241dd4e9c08f,2bdcccc8-6f46-4b68-9a9a-a5dc016252db,Parker and Sons,10,2461.3,2024-04-26 01:31:33,2024-07-03 20:33:23
79e2ef6b-5fae-4277-b15e-68c539c25396,f8326ec8-cac7-4351-87c8-191fe19432ff,Valdez LLC,10,2859.8,2024-05-16 03:18:06,2024-01-06 23:11:06
0ee6a79c-e936-4807-adc9-44d01cac1f8e,e1ad7ae9-2fc7-421a-bc68-aa44cc12f7b0,Russo Ltd,2,705.2,2024-04-29 23:55:16,2024-05-05 04:40:21
d8f79d30-d984-439a-ad41-05567ea589fa,d05fd575-c76f-4dc6-bc0d-66d5c05d3b3a,"Fowler, Schmidt and Pace",8,191.68,2023-12-01 07:11:33,2024-11-05 17:34:46
02830024-a03c-4200-8db3-9f2f923e2b90,42c52378-df77-45b8-abb2-69f72c4a1ef5,Weaver-Stone,2,3426.0,2023-11-21 16:55:26,2024-04-08 06:09:39
801e9b68-6361-4f7e-85c0-6ccbf9348e1c,c9c2c518-af27-4d82-b735-cf51e728395c,Cummings-Jones,6,357.4,2024-08-07 13:45:37,2024-09-12 11:11:51
d1d9fb66-5896-440f-9675-fe4f0e9acbb7,f09bff11-491e-4151-bfa1-1041b6af7605,"Skinner, Rowe and Delacruz",3,1579.0600000000002,2023-12-13 11:55:32,2024-06-15 04:04:55
0d4a31d5-8119-4b9c-840f-dfd0be0b7f96,3c6498e4-4611-44b3-ac35-47e029ed9214,Bailey PLC,7,1386.8,2024-03-15 23:25:41,2024-06-27 02:45:12
655f439e-8844-4157-92cf-d758d612bd08,e7d6b36a-b5ab-48be-a31a-af74ec016f6b,Jones and Sons,7,128.88,2024-08-25 15:06:51,2024-02-13 11:05:01
60627a02-aa2c-45c7-bf38-030517779833,84970dbf-ad54-4919-bafb-a74ac015714b,"Pierce, Young and Fisher",7,751.68,2023-12-16 19:11:23,2024-05-15 19:12:30
4946185a-18ae-48e7-8815-bf31a1ec6f1d,90a94733-14e0-48a5-b44a-d61d6428e51a,"Johnson, Lewis and Murphy",6,175.72,2024-10-11 05:28:20,2024-09-04 01:04:09
cdf67cda-ee5e-4a32-9570-cdc0ee48668b,7103a9be-6e00-4df6-a80a-9be7c1c3350c,"Young, Ward and Daniels",2,2762.0,2024-04-20 16:01:41,2024-06-26 19:25:58
bf5aa957-d7bc-4d37-b01a-6958a32e5f1b,1d33c464-7589-41c6-a8ca-15182312931d,"Tyler, Long and Bailey",5,1411.45,2023-11-19 12:52:00,2024-09-11 07:59:20
d7d378e4-b1d9-4ba9-af02-decab32163c6,43f1b9c7-96df-4c0f-ab02-495646056845,Hull Group,2,548.16,2024-04-28 17:32:37,2024-03-20 14:55:02
2ca0f2ae-412c-49aa-a8c2-5f860b2934f7,482bdaa0-024e-4d7d-93be-e36b896566a4,Farrell Ltd,8,686.4,2024-03-28 05:38:42,2024-04-26 18:56:05
ee29aaa2-4cb2-402a-b572-7dfab69c9063,8087bddd-4dd5-47fd-a118-178b64ad4bf0,Morgan Inc,7,311.34000000000003,2024-01-30 21:41:01,2024-05-20 13:22:00
41b2b960-f849-46d1-b774-362f56705a02,b030c3b9-6895-4453-8176-e7239cd777d9,Nelson-Butler,5,815.98,2024-08-29 00:13:02,2024-06-23 07:25:17
0e14ca13-57ae-4b33-8b7f-fcfe044ab47b,f68dd2b5-9ebb-447d-94ce-1205ec43f811,Lawrence-Sutton,6,1342.25,2024-11-05 19:43:56,2024-03-14 02:00:10
948032b7-c41d-45a8-9343-dbf4fe16aac4,cd0c0961-c322-4470-b61d-9bfd4d8ccd44,Franco-Williams,5,2008.62,2024-04-06 13:12:17,2024-09-23 15:45:24
8c4f0b36-8129-4959-9a25-9cbf81f19e61,defa7059-988a-4093-81ad-7f889a859e7a,Martinez Ltd,5,371.73,2024-11-07 06:08:58,2024-08-17 03:25:12
f17f8af8-5a1f-4ced-9c70-ef5f1d6c6265,f8e53807-154b-4896-ab37-0a21efd4f352,"Mccarthy, King and Baker",8,1109.82,2024-06-30 02:52:24,2024-04-14 04:34:52
513fefd0-c95b-4b5d-8912-dbe6c358df3d,7fbc0e95-5727-4d59-9d5e-097879583a9c,"Cole, Hawkins and Smith",1,3237.92,2024-02-18 02:50:24,2024-09-26 22:19:59
95e75aba-f67d-4b31-88c9-0dac526f3f26,da4c8a14-50fe-4a05-9961-f60e580a9d94,Velez-Arnold,9,3618.96,2024-04-12 13:43:06,2024-10-07 13:00:55
0694799f-0fdf-4e8e-8d31-83de705b3a4e,0904c463-7d33-48f8-9843-fe83a10e4931,Wang-Chung,6,2047.3,2024-09-30 14:54:19,2024-09-26 11:08:34
fb9b9614-46f5-44bb-ae7a-6eb9873faa14,a163ede1-9721-4568-bb32-60393392eb64,Strickland-Lin,3,78.15,2024-07-21 11:36:01,2024-11-07 06:29:03
35579824-0a64-4a92-aca8-6c5afc245d2d,b1ee6695-2392-4e4b-b6ea-37242be6022b,Brown Inc,6,481.27,2024-03-03 15:34:20,2024-01-11 09:28:08
b1a12e95-99d7-4746-ad9d-4b9500906acb,325ab82b-902b-415e-bcb8-15f324eb9fc8,Martin Ltd,3,879.5999999999999,2024-03-06 18:55:49,2024-01-18 13:16:28
304d4045-34c0-48ae-8978-1d48410b7152,62a94fef-7d4c-4132-9eaf-84f80e0c8e3a,Thompson-Scott,9,950.96,2024-04-14 16:17:35,2024-04-24 11:59:53
2b14f136-a383-4009-8f95-97661f5a7e61,3e53fcf0-bbb2-488b-9286-830d26f795f3,Forbes-Thompson,10,2886.6000000000004,2024-07-04 04:08:58,2024-09-01 13:48:53
f66d552f-51d1-421a-9dcf-e6e22ef36fdc,b67baf2f-e080-4dce-baf9-c28c1880d2cb,"Bryant, Jackson and Bennett",6,95.78,2024-07-06 07:56:06,2024-10-16 10:55:14
68d6ef2e-f587-44a6-aa27-2a5c4ba18d1f,8895d538-5c4f-4b16-9ff5-21ad139c5516,Frank-Barnes,4,709.84,2024-09-14 05:10:13,2024-03-15 01:18:56
2795aa24-e262-4ca1-969c-9eafadd6293f,1ee58fd3-d01e-4768-8676-ed8aa4026952,Hernandez and Sons,2,829.0,2024-01-10 02:10:09,2024-07-06 04:37:22
52e43b97-3a47-4abb-8065-d122c1a45de5,2c31ebaa-f2e4-443f-8827-b6094b8a9ef7,Bryant LLC,9,1302.4499999999998,2024-03-30 12:04:20,2023-11-27 00:11:18
9ee1fecb-392e-4d01-93bb-8fe51b2d03b7,cdec6482-e152-440f-9af1-858ae97940bc,"Small, Johnson and Henderson",4,1529.99,2024-02-13 22:27:42,2024-04-08 09:59:16
92413748-1214-4c14-9a85-2d6ab6eb11f1,fbeb8c32-7a88-4cb1-803b-abcd1bb50af2,Fisher and Sons,7,4485.24,2024-07-02 05:43:29,2024-01-25 12:10:51
d3fc23d4-c158-410c-8c2b-d5944640dc3c,292c996f-dbb7-44ba-9a01-cae3b5dd1a21,Wolf-Schmidt,8,2663.8,2024-08-14 01:45:39,2024-08-10 13:22:05
c06a4f7e-da33-4dba-bf72-7bfbfcfa23c4,3e1ea201-94cc-49ee-9efe-920912bb94b1,Campbell-Sanders,6,1535.6999999999998,2024-10-10 10:11:29,2024-03-30 15:48:59
087eb896-7d19-4129-b2be-2718ff2ee926,54b1d94a-818f-4990-9da1-2f3f0db7f147,Price Group,7,209.41,2024-07-28 02:17:36,2024-02-08 18:53:36
67cea63a-9e45-492c-9e59-66378f2c7587,eabc647d-77a1-4276-9f83-404ff2f538bc,Ramirez-Meyers,9,650.67,2024-10-29 09:51:53,2024-04-18 15:34:10
07c80db1-1d61-4286-ace0-0fa77696626d,a054282b-daa9-4df1-a97b-3a303117dad0,"Murphy, Greene and Jenkins",4,330.94,2024-04-08 23:40:24,2024-08-27 14:12:37
d0da729e-5e26-4330-9cd3-0211ca274f8a,b48533b5-56d6-4e1d-bb96-34936f7de19d,Ochoa and Sons,2,312.27,2024-09-02 15:55:51,2024-04-13 16:13:06
8b26794a-d3f4-4c5a-b8fb-f3901e1d9ed0,42d5e14e-22cc-498b-a8ed-9c9021907867,Russell-Rowe,5,1853.6,2024-06-07 19:33:04,2024-02-13 08:35:18
99c7f68c-c60b-41fa-ac20-b521bf141106,c4114098-5cbd-434e-8423-a6bdde0403bd,Hamilton-Sanchez,9,2368.2599999999998,2024-10-12 01:27:56,2023-11-30 17:26:55
6ddf459c-7784-4be0-a027-0fc3bd81be9f,6c15721d-4615-4410-8f50-9c50648d5712,"Reid, Ramsey and Alexander",4,463.88,2024-05-30 21:29:29,2024-10-03 05:19:50
408c4734-13de-4829-8dfd-6ce68b3d7ed9,17be2397-8747-47ec-b9eb-7e09cfaf331e,"Matthews, Lara and Gray",6,1475.6399999999999,2023-12-18 00:03:28,2024-10-01 10:40:43
211eb83e-f85a-4862-a8cc-f92d0ef2c167,bc999c13-c449-4ab1-9432-0865b65a8052,Oliver Group,1,2425.14,2024-04-27 14:59:38,2024-10-15 06:38:56
6246e4b2-794a-415b-a299-e9e2e8588d5f,3c7a2330-a6fb-4e2c-9a4c-630321c452ff,Thompson-Wilson,1,1467.2,2024-01-11 06:28:38,2024-11-10 23:32:04
002b546f-d214-4734-8765-3cf96259cdc3,04d24887-7db8-42f5-b216-fdc4605c0f8b,Baker PLC,6,236.3,2024-09-12 03:11:32,2024-06-23 23:33:41
a6d94def-f816-48bd-9caa-9d8eeacbfb14,e9bf2697-e47e-4bc8-8095-447baadad1e0,"Clark, Matthews and Oliver",1,1260.8,2024-10-21 12:00:36,2024-07-31 01:05:48
d305a17a-85dc-4cbc-8b9b-8babd6e837e3,5d4d80b3-828c-4338-8017-ae5e925bc926,West and Sons,10,116.6,2024-08-06 22:48:36,2023-12-20 15:54:06
01268594-32c6-4857-8f08-131cfdd2d267,4bb07827-5c72-41ec-939f-a0a941674178,Johnson LLC,5,3318.88,2024-08-30 18:45:47,2024-03-02 05:39:06
fa82afaa-fc42-4a7b-90d5-521a8a02caff,c19d8bfa-fe94-4068-b7bf-2e95a55f2564,Thompson-Craig,9,3696.8,2024-07-25 14:41:25,2024-10-01 11:05:44
39f70073-66ab-44ae-945e-686f177373f2,08ffcb76-8e73-4c59-bfcd-acf117624343,Ross-Jones,6,2032.96,2024-02-10 23:56:28,2024-02-19 14:48:56
098ac31b-d2a4-41e8-960c-19563afef002,fcf5320b-73c9-4057-b3b5-e7730520d3c3,"Baker, Valdez and Robertson",3,59.4,2024-10-19 07:07:10,2024-05-23 23:13:39
dc4b8cc9-fea9-4bf0-804f-335f9055af73,db693b53-d968-4690-996e-cc9488291aa2,"Morton, Bauer and Gonzalez",9,260.17,2024-01-03 06:15:18,2024-05-14 18:48:11
ec215087-e4ae-4dba-9bc1-346b3752aadb,8cb38f8a-cb76-4caf-8dbc-5ba034a7924f,"Walton, Glass and Maynard",2,3169.89,2024-05-08 12:02:00,2024-03-26 03:50:13
fdd84e37-71bb-47e3-bb49-c96033e1f9d9,d824603c-1d15-4732-bb75-8728f1cdaea9,Morris-Gutierrez,4,2586.42,2024-10-17 19:30:15,2024-03-03 16:23:22
152f41a5-e39e-4e53-9fda-ff5faaf92999,d5e47203-8b82-4888-849a-10ffc90168dc,"Wallace, Duncan and Myers",1,1354.1999999999998,2024-03-21 05:33:11,2024-02-14 00:39:32
99ac1bbd-7260-49b4-bb0f-585eea08102b,2a71a25c-75ab-4483-8ef3-cfc2cfcf0396,Booker LLC,10,1237.2,2024-10-18 00:19:01,2024-02-24 19:51:50
7acf9015-117c-4099-8461-36a8999bfa1d,280c0ad3-aef6-4e88-ac25-ac9145383b8a,"Johnston, Charles and Sanders",2,3813.44,2023-12-09 09:04:38,2024-01-14 19:11:35
03ad49fe-1587-4e2c-88f6-2039d97dd30e,b47c52e4-0a63-4cf0-9d2f-597e0cddeb11,"Higgins, Pugh and Wilson",6,1390.36,2024-07-28 08:24:49,2024-03-26 18:11:09
cd864e4d-4c1d-47af-ab87-3f51ebecc07e,f51562c4-2905-4b3b-a060-59994c87fdc5,Maldonado-Baird,4,139.8,2024-02-05 20:40:49,2024-07-14 09:20:02
5486b29b-65d8-40e5-acd0-d4808dcdce47,3b8a3735-09e6-4141-b206-fbc06ee1a67d,Stafford-Rodriguez,3,104.96,2024-08-06 04:33:43,2024-06-30 04:53:16
7ca9018d-f206-4c8e-bf21-1686a9b43e83,b0450a79-f48c-4b3c-bfba-9858c6c3b485,"Salazar, Kelley and Morris",6,365.28,2024-06-13 04:04:46,2024-06-23 06:03:09
abf80e4b-4238-4086-b179-b033a035e205,541ff7ee-835f-47a2-a575-82be62e42746,Lee-Stone,3,203.96999999999997,2024-03-31 13:53:39,2024-04-05 07:18:42
0079119a-3435-43f7-9044-ef1819d07910,4a042209-a422-455a-aca5-411336652a66,Moreno-Wilson,5,1974.69,2024-09-22 20:30:50,2024-03-12 07:53:54
74b38d20-7eb2-404a-ab26-3bc9960ff432,4db5f757-eb12-43fa-a260-8ff65d6133b9,Sanchez Ltd,2,489.4,2024-01-30 14:37:28,2024-01-03 17:52:55
3d063cdd-fbce-41df-b8a0-25fbd829a11b,02c64911-5cc5-4781-9267-e272a361eaad,Gomez-Garcia,7,1769.6000000000001,2024-07-10 03:17:41,2024-03-06 04:34:56
263cc1e7-bb3d-426e-b64b-f86525e76900,15a9da47-6a9e-4207-ac78-801f60a0e5c5,"Peters, Hart and Hines",1,217.10000000000002,2024-09-07 15:57:43,2024-05-09 08:12:44
7f1ef156-1427-43db-8f4d-3a160ea39a59,72faf1bb-46e5-41a8-87c8-a451998cb766,Rowe-Phillips,1,127.5,2024-05-02 01:39:00,2024-07-20 15:21:04
e22f31d3-45f3-478d-be40-265bce01a05c,f6adfeab-fcee-402c-9f45-5bd96cdd13ac,"Cruz, Smith and Crawford",10,1921.9,2023-12-06 03:19:36,2024-08-29 17:04:54
a081fcd1-ac35-4404-9af8-0507558730e0,3f483368-0e47-45d3-92e5-92db66b63b34,Weaver-Lewis,8,3129.2999999999997,2024-06-26 10:07:01,2024-06-17 02:42:20
a9be53d4-3dfd-4d70-87ca-849974161f86,07209f93-6602-4b12-817c-d74afe4eca1a,"Massey, Potts and Gonzalez",3,150.81,2024-08-04 21:02:41,2024-10-01 10:14:15
fcb14301-4a5e-425e-ad4f-abeb5602bc13,4744a311-edd8-4edb-a236-35931cdd8240,Patel-Arnold,8,2062.4,2024-08-12 16:22:12,2024-04-11 17:17:56
57f45e87-bf50-4ebb-9a7d-3b159cd167e5,bf39b5b8-8b78-465c-aaf1-adf008ac998a,Roth LLC,3,3329.34,2024-10-15 01:35:15,2024-08-12 16:36:32
86ea9de6-9d67-4eac-be8a-f4196bec1175,c127d4ee-97f9-44ed-8685-6a3220029438,Martin-Kennedy,5,2527.0,2024-07-14 18:29:47,2024-06-02 13:51:46
93f12b50-3020-4ea0-93d0-3ef775987447,d6badcb5-6d35-4363-8057-a110e15e6cb5,Peterson-Hendricks,8,2893.9500000000003,2024-05-27 20:44:28,2024-03-20 01:53:52
7cd86aa7-e11a-42ed-9242-b51b5590e542,e569235c-665e-48bf-8beb-2312f1468ead,"Mendoza, King and Anderson",7,314.73,2023-11-13 23:26:33,2024-07-10 07:10:58
7076f459-56d1-45a7-924f-db538e5a9dc0,e0ceedd3-0859-491d-a37c-925151cbcd38,Williams PLC,6,2486.2799999999997,2024-06-21 05:04:23,2024-07-28 10:34:52
368b54d3-3ca8-49d5-a053-b22930328dd2,0227cf49-5cc1-4b91-be1c-318a7fd7e94a,"Baldwin, Perez and Mendez",3,241.9,2024-06-27 20:51:08,2023-12-22 13:24:01
8f3473c6-475c-4bd0-a82f-49cab4357006,1ff37469-af28-440b-a19b-9ff8dc443ee6,"Banks, Butler and Gardner",3,557.42,2024-09-30 07:02:04,2024-05-25 13:40:13
a4b9eabd-b333-4588-ae60-3049ed582214,79e8874f-9024-4926-b086-a39fdbfddf11,Allen-Mejia,10,1653.84,2024-06-13 23:48:18,2024-02-12 02:07:12
61ac4ce0-db13-482c-b325-da9a032be203,0435acea-eb4a-45a8-9c9b-1857a14638b6,"Campbell, Williams and Frederick",6,1636.2,2024-06-13 13:38:28,2024-05-26 13:47:41
f8947be3-24bc-4774-88df-63d847a91917,2512098f-2b66-4d38-bca3-50a7dbd876d8,"Cook, Wilson and Barnes",9,50.4,2023-12-14 10:44:39,2024-11-01 08:45:16
c4ae9ce1-60f6-4ee2-b5f4-1839c936d35e,a13c2b5c-aeb3-4198-b89a-d687357bbdce,"Garrett, Landry and Brown",8,148.34,2024-11-05 00:22:29,2024-05-26 19:51:13
f1a33b75-4580-4973-a3d9-f4c7240501c0,68ebe20e-d3ab-4ed3-8197-ab0e6dea85e8,Franco-Williams,2,2008.62,2024-09-02 19:01:44,2024-09-21 17:49:21
2881858d-8f7e-4af8-850a-edcb22531552,fa74ac0a-2f88-4d01-9f59-95b42ba5a867,"Salinas, Ray and Davis",8,405.12,2024-09-26 18:28:52,2024-03-28 02:23:21
f595e51e-119e-4a20-8cf3-8493e8277774,9787a8ac-460f-4ad7-8f92-6b83bbb530e0,"Harrison, Vance and Walters",3,1694.64,2024-01-30 19:24:57,2023-12-30 01:30:26
3140152d-724c-4c60-ace4-bbdf33c0b248,52d7888f-e728-4807-80a0-cb805f158cbb,"Harrison, Harrison and Watkins",1,211.7,2024-04-26 02:45:27,2024-03-06 22:28:25
6ab8cff8-94fe-4da2-99ea-a134aa13eadd,a02e301f-7a5e-4441-a6e4-d4c2d770cbb6,"Washington, Berry and Porter",3,3961.68,2024-10-21 20:46:42,2024-07-26 13:20:01
ac268d34-5353-4fa4-bc4d-ccfbac451f39,f8f84cff-1dce-4625-bdb2-f253c5bc71e3,Clements-Castaneda,7,777.58,2024-02-03 20:42:15,2023-12-07 20:42:10
466b15d8-07fd-4a3c-a1af-1100b0841844,cd0c0961-c322-4470-b61d-9bfd4d8ccd44,Tate-Burton,1,3579.0,2024-03-03 09:38:54,2023-12-04 12:08:39
2e390557-e367-4c52-b656-f7d54bae10ab,83e8dda6-2d6b-4f82-b675-0e2588e90d5e,Nunez-Mcgee,6,1657.25,2024-06-28 19:06:45,2024-06-11 09:53:36
54785cb6-2bf0-4192-a102-c759847530df,60dede13-d44f-4d6a-83ea-7b7d62c23e70,"Nelson, Guzman and Higgins",4,790.0,2024-07-27 18:27:13,2024-09-22 02:43:42
deb4a6f6-1e74-4204-83fc-c5364a8c1cbc,39a9a882-27b6-4883-bf5a-ab80cb42753e,Hicks-Hernandez,1,3810.78,2024-10-09 23:35:59,2024-06-24 22:35:55
14520668-c1ff-4ac5-86bf-5d86d5a20e7e,3eb50609-8c87-468c-a86f-22f7267f92fa,Francis-Ramirez,2,222.8,2023-12-21 03:11:29,2024-01-17 23:41:21
5728343a-2c04-4c2b-a567-58c77607c72e,8fa7ace8-c4a7-4b03-ae83-8dc9cbb0c4a8,"Huffman, Good and Mckinney",7,2939.2200000000003,2024-02-25 22:33:06,2023-12-15 22:01:45
02cb2818-c68c-4f35-9e29-9eee2db3c125,3091079d-d9ec-4324-bf50-3bf0cb2ffd2b,Charles-Sandoval,4,851.1,2024-05-04 04:56:58,2024-08-01 03:29:17
9263d96b-9cf2-4c34-954d-ead90941b9fc,6c2336fc-6b16-4112-8413-49da06b9a9dd,Wade Ltd,9,1796.94,2024-01-12 03:38:38,2024-06-15 20:37:10
967fa737-faf9-4e15-9820-459898fa0574,1659defa-e1a4-4f24-86bc-339cb41ce1fe,Bass-Wallace,3,2861.8,2024-08-21 17:58:43,2023-12-09 02:03:42
3472e62a-7c3d-48e8-b62c-e764d2016b39,3c6c0add-abf7-4269-b0ba-3a43f5bf797f,Blake PLC,7,519.06,2024-08-13 01:46:11,2023-12-30 15:03:14
5c5515ff-4c4d-43dd-a43e-70a731be72e6,8c174e67-2c43-4529-8a70-004ff7264c3a,"Norman, Lopez and Moore",6,232.92,2024-10-29 17:18:17,2024-07-30 23:54:26
9c5ba10e-b0d8-45da-844b-5a8d5743ed00,59e3d536-7ca2-4f7a-a582-15100a994875,Donaldson Ltd,8,1507.1000000000001,2023-12-04 18:27:38,2024-07-22 06:44:29
7c71a9a1-6bd0-41e5-a796-e092a100cc06,2673f278-fd3f-45e3-888a-a96decbfce11,"Warren, Murphy and Jacobs",4,199.75,2024-03-18 09:21:39,2024-10-22 00:07:16
a895fa75-32e5-475b-bdea-524f4d7666b2,724fe537-ded5-441d-8472-741fdc1e9d00,"Solis, Romero and Nichols",9,183.62,2024-06-23 11:37:36,2024-04-15 16:36:49
47d4c201-fd41-45ae-97f0-0eb0afd15208,1d6ee096-00ed-4167-9738-6d20898c2116,Knight-Cardenas,7,94.02,2024-01-09 04:49:21,2024-04-25 02:24:06
0e520414-0912-457d-a87b-e82ba9e3a26a,c82879a2-af31-4054-ab25-d4e53bc8aa5c,"Harris, Velasquez and White",3,835.34,2023-11-16 23:34:32,2024-04-30 19:38:11
4838c740-cbe2-4378-b947-fcbf64ec1a26,589eb051-dfab-4731-8f4e-f2ea92ef0a8b,Hernandez-Adams,6,3369.87,2024-06-16 22:50:09,2023-12-11 17:11:25
eb60e4e3-d101-42d1-9ec2-f266b4fbc779,1fed2d66-256a-4e4f-a794-50359f4ad109,Garrison LLC,3,619.2,2024-07-18 12:13:06,2024-09-16 05:39:47
65019efe-7e27-4bf0-81b4-4d3fba9efb4b,bae1f0b0-6456-4423-a62c-c21fd21303bd,Carter-Love,9,251.38,2024-05-10 18:29:25,2024-02-04 07:20:58
0be62c6c-e9eb-4684-9aca-b7483a5ba5c3,670b9088-1de9-40bb-9013-0bdd947e6961,Simmons Group,7,257.33,2024-05-29 04:05:25,2024-05-08 00:10:36
c73d824c-a5ee-4961-ba5a-cde2cb24b14d,660abd51-741b-45d1-9181-d8e6a2f8f9db,Bell-Lopez,4,480.90000000000003,2024-08-05 18:43:13,2024-02-06 11:23:07
a54b45ad-dbd0-4d05-924b-32d2c8087f36,0629e4a4-5857-45ed-be16-19462db50ac0,Barrett-Butler,7,1850.2,2024-01-23 05:18:17,2024-08-06 06:08:06
a87bc90f-c0b7-4141-9372-e69020f5e090,7d87f315-b857-4e50-a609-905b3d4b1648,"Robinson, Williams and Davis",8,470.24,2024-06-26 16:24:24,2023-11-14 12:55:35
f2ffc5d6-73b0-47b2-8982-f6306057c7a3,267ff24c-75c2-4270-9b65-e649c2e0c113,"Morrison, Morris and Conway",4,1473.5,2024-09-18 12:35:13,2024-11-08 17:52:08
a5c45c79-7003-43da-801c-69b33c108cf9,a0a95b53-05fd-41bd-a62e-dba8e51777fe,"Simpson, Adams and Flores",4,2108.7000000000003,2024-03-31 14:07:27,2024-06-19 00:49:39
b0648db4-dfc3-4a5a-9675-cceb892ef7b1,32fd9576-d625-4087-8790-5b2d71df405d,"Thompson, Peterson and Brown",8,1022.4,2024-06-05 22:16:04,2024-01-14 00:32:16
827cb996-32ad-45b3-af8a-a3e42d59848d,e1c0d39a-b82c-40f6-b417-b663e37cf601,"Davis, Shaw and Hart",1,1253.31,2024-04-16 13:59:28,2024-03-31 02:57:43
9451116e-00d5-4da9-9835-c1b14aa78e61,1b41a319-6b09-4cd3-971d-a150edf8d64f,"Austin, Bowers and Wall",8,755.86,2024-03-28 18:01:15,2024-10-20 18:28:23
08a0f2bd-57e3-4438-b908-9326b35c4bd6,0f33c205-f6ed-4fca-b48c-3115e74f4836,Murray-Lester,10,486.72,2024-05-17 02:35:02,2024-07-03 17:40:32
569ee234-6ce4-4e0d-9715-2cea28be38c0,0a8f7191-8ff8-4d25-8f28-ca65dffc2da2,"Clark, Mitchell and Rodgers",9,1434.6,2024-10-31 01:56:00,2024-03-02 20:37:08
1fede9fa-65b4-4557-ac8e-b95c66ebcfbd,cb437e2b-d1e8-4d23-9edf-327a0a8776de,"Carter, May and Alvarez",6,843.78,2024-03-30 07:11:06,2024-02-18 18:15:41
d69d8f25-c109-465c-b2e5-5db52cc1c031,218b9af8-838a-48fb-85c7-30f7fa6ccb28,Anderson-Mccormick,9,1417.5,2024-09-27 03:00:21,2024-08-13 03:02:58
0c300a68-37c8-413b-ad22-8ad2f4173e6b,f5f7979d-82b6-4f57-bf0e-d80b5c7a8586,Robinson-Costa,2,452.82,2023-11-30 16:53:38,2024-02-24 07:54:03
cac5b6e0-40e4-4c93-afa4-85b69f2631b3,38e4492e-5bcb-49c8-98fa-467183e189a4,"Carter, Jackson and Snow",9,468.33,2024-10-26 21:47:53,2024-07-04 02:23:32
32e4a71c-40a0-475f-8484-d9a60cb6cc9d,8e2f438e-378c-4eea-b611-0476ad893aa4,Morgan-Morrison,4,1846.72,2024-09-05 05:27:57,2024-09-18 13:31:43
7c577ed5-a4fb-422f-99ff-694e22734aaf,d9e1b625-eaae-4978-8117-46ea2c9c3372,Holt Group,3,846.36,2024-01-09 16:46:20,2024-04-22 00:55:36
673d993a-f296-4463-9f80-c9ff64413c67,9698cfc0-173d-49e2-a039-64e2ccf3ab82,May-Johnson,6,2247.91,2024-07-15 09:25:38,2024-03-20 01:53:30
43495386-94aa-47cb-b82c-b1460c050372,dfeebed2-529f-4fd2-8bb5-b95525ce8c7a,Young Group,2,3667.7999999999997,2024-08-15 20:49:21,2024-09-10 12:01:29
1698fa7f-ebd4-4315-baf3-b44b4808eedd,f84c1f81-84cc-4dd0-aeb1-fa7c779404da,Welch-Short,7,887.28,2024-10-05 07:16:45,2024-05-29 14:09:22
3486935c-ec52-4562-bfdb-8e19b4be69b3,757c6f68-52c7-4416-a9b8-8d49eb7d5850,Hunt Group,6,3465.0,2024-10-31 00:05:32,2024-08-15 01:13:12
05a2c826-d796-4e92-810e-8fc846aa133b,1502d092-1a3f-43dd-adbe-b5c55575d4f1,"Green, Leon and Norton",2,3007.44,2024-09-06 15:58:49,2024-10-11 06:30:24
c5d32b94-3f3b-430c-af37-e13210dfb7aa,713be8ec-96dd-4653-9a68-ea5886e1e3c2,Barber-Chandler,6,151.38,2023-12-26 00:29:16,2024-08-02 22:54:55
f03c8f90-9ec3-4d7b-89ea-6e3733613114,8d6d2a1a-8165-4dc2-93d4-bd957cbe1126,Lewis-Spears,8,2360.8,2024-11-08 20:41:18,2024-03-05 20:10:31
ab22776e-0695-4f2c-bf81-83aded521d0b,0db90b55-3c26-489f-afe3-839810f2f630,Olsen-Gardner,4,2972.0,2024-04-06 06:56:55,2024-08-06 14:24:46
e2304cf8-7b70-41e6-bf33-c9175ae50275,5da725f3-a601-45f2-8942-71513b6605ca,Campos-Dixon,2,1054.2,2024-06-21 01:58:36,2024-09-25 09:40:20
293d63fe-ee59-496e-869d-0810e25cc4a2,c56e51a2-48ba-45cc-aca3-4727380f3a6f,Jenkins-Summers,6,1309.83,2023-12-25 17:39:43,2024-11-02 06:14:11
